epoch,train_loss,val_loss,train_dice,val_dice,train_iou,val_iou,tf_prob,seq_len,rollout_k,image_size,hid_ch,use_rgb,ss_end,ss_feedback
1,0.6936528247838117,0.33392001152038575,0.20150731849883283,0.3941831707954407,0.4615096086004648,0.3783637523651123,1.0,6,2,256,48,False,0.3,prob
2,0.22132171371153422,0.16827431231737136,0.5608723720117491,0.6362692284584045,0.552668497878678,0.7917560338973999,1.0,6,2,256,48,False,0.3,prob
3,0.11554290779999324,0.12576478019356727,0.7558739574588075,0.6964316272735596,0.7609867027827671,0.8719094896316528,1.0,6,2,256,48,False,0.3,prob
4,0.08951147128732836,0.11621432393789291,0.7983151230276847,0.7333564329147338,0.809512624935228,0.8944593977928161,1.0,6,2,256,48,False,0.3,prob
5,0.08353557513684642,0.10852643981575966,0.8122079402816539,0.7305399203300476,0.8185839142118182,0.8954764175415039,1.0,6,2,256,48,False,0.3,prob
6,0.07898174317515626,0.10820020109415054,0.8176666869192707,0.738815233707428,0.8239155642840327,0.9094072461128235,0.965,6,2,256,48,False,0.3,prob
7,0.07559993292908279,0.10467399269342423,0.8304805481920436,0.7305187511444092,0.843980786143517,0.8933378601074219,0.93,6,2,256,48,False,0.3,prob
8,0.0746586345212192,0.10571437388658524,0.8284885159912903,0.720303213596344,0.8388900927134922,0.8808629131317138,0.895,6,2,256,48,False,0.3,prob
9,0.07690022114132132,0.10434352561831474,0.8314542423705665,0.7392728304862977,0.8434040248394012,0.908152174949646,0.8600000000000001,6,2,256,48,False,0.3,prob
10,0.07321868988932395,0.1025263588130474,0.8417033480138195,0.7437000417709351,0.8572090706046747,0.9110630583763123,0.825,6,2,256,48,False,0.3,prob
11,0.07310077536623089,0.1009434024989605,0.8413790537386524,0.7361248302459716,0.8550319197226544,0.8964417695999145,0.7899999999999999,6,2,256,48,False,0.3,prob
12,0.07298154307871449,0.10229787319898605,0.8388210620198931,0.7359296536445618,0.8538037051959914,0.9016635012626648,0.755,6,2,256,48,False,0.3,prob
13,0.07403879015877539,0.10242111563682556,0.8430590550510251,0.7249505567550659,0.8575657922394422,0.8827498006820679,0.72,6,2,256,48,False,0.3,prob
14,0.07237450561809297,0.1010787297040224,0.8439624160975134,0.7458944010734558,0.8586376461447501,0.9115410232543946,0.685,6,2,256,48,False,0.3,prob
15,0.07244724259540743,0.09936829179525375,0.847002483752309,0.7395912146568299,0.8621071832520621,0.9036219120025635,0.65,6,2,256,48,False,0.3,prob
16,0.070269733059163,0.09999834477901459,0.8477230412619454,0.7457293486595153,0.8640838259336899,0.9140625023841857,0.615,6,2,256,48,False,0.3,prob
17,0.07138217711935238,0.09968696057796478,0.8485662371528392,0.7347998547554017,0.863172747650925,0.8943448042869568,0.5800000000000001,6,2,256,48,False,0.3,prob
18,0.0740908713897272,0.09908506244421006,0.8458710397992816,0.7389768123626709,0.8605676530575266,0.9016886949539185,0.5449999999999999,6,2,256,48,False,0.3,prob
19,0.07426956436615817,0.09859836667776108,0.8503144407758907,0.740798966884613,0.8696418647863426,0.9034580397605896,0.51,6,2,256,48,False,0.3,prob
20,0.07886189389593747,0.10076133087277413,0.8383124738323445,0.7381855010986328,0.8478492759928411,0.8982472538948059,0.475,6,2,256,48,False,0.3,prob
